organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453901,2024-06-11 07:38:00,2228801,t,300s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,5013806,1,Song,71.46,1.18,45,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453901,2024-06-11 07:38:00,2228801,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,5013786,1,Song,3.34,2.14,22,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453901,2024-06-11 07:38:00,2228801,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,5013799,1,Song,39.15,1.86,73,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453901,2024-06-11 07:38:00,2228801,t,300s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,5013788,1,Song,6.45,2.05,99,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453901,2024-06-11 07:38:00,2228801,t,300s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,5013809,1,Song,102.53,3.79,4,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453901,2024-06-11 07:38:00,2228801,t,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,1,5013810,1,Song,107.79,1.56,11,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453901,2024-06-11 07:38:00,2228801,t,300s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,5013807,1,Call,74.70,1.03,28,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453901,2024-06-11 07:38:00,2228801,t,300s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,5013814,1,Call,152.63,1.36,54,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,2,5013761,1,Song,84.59,2.61,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,1,5013758,1,Call,82.84,0.48,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,5013736,CI 1,Song,0.08,3.66,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,5013741,1,Song,12.89,1.36,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,5013778,1,Call,213.43,2.05,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,5013735,1,Song,0.33,2.46,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,5013779,1,Song,233.04,1.45,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,5013740,1,Song,7.98,1.31,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,5013753,1,Song,46.58,1.14,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,5013783,1,Call,256.13,0.30,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,5013770,1,Song,143.91,2.06,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,2,5013751,1,Song,26.94,2.10,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453900,2024-06-17 07:36:00,2228800,f,300s,1SPT,UNPA,Unidentified Passerine,"",1,5013765,1,Song,115.29,2.13,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453902,2024-06-18 07:36:00,2228802,f,300s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,5013843,1,Song,123.41,2.09,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453902,2024-06-18 07:36:00,2228802,f,300s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,5013821,1,Song,3.06,1.59,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453902,2024-06-18 07:36:00,2228802,f,300s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,2,5013840,1,Song,94.80,1.21,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453902,2024-06-18 07:36:00,2228802,f,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,1,5013848,1,Song,180.49,2.24,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453902,2024-06-18 07:36:00,2228802,f,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,2,5013862,1,Song,277.18,2.88,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453902,2024-06-18 07:36:00,2228802,f,300s,1SPT,UNPA,Unidentified Passerine,"",1,5013833,1,Song,64.88,2.33,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453902,2024-06-18 07:36:00,2228802,f,300s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,5013820,1,Song,1.44,2.09,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453902,2024-06-18 07:36:00,2228802,f,300s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,5013824,1,Song,10.75,1.31,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453902,2024-06-18 07:36:00,2228802,f,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,5013822,1,Song,4.55,2.03,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-062,539351,,-134.858836,59.927487,,,2453902,2024-06-18 07:36:00,2228802,f,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,5013827,1,Song,34.95,2.03,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2578716,2024-06-02 04:47:00,2353904,t,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,2,5036012,1,Song,7.04,2.43,93,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2578716,2024-06-02 04:47:00,2353904,t,300s,1SPT,AMPI,American Pipit,ANTHUS RUBESCENS,2,5036082,1,Song,194.39,4.61,91,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2578716,2024-06-02 04:47:00,2353904,t,300s,1SPT,AMPI,American Pipit,ANTHUS RUBESCENS,1,5036081,1,Song,185.60,2.90,39,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2578716,2024-06-02 04:47:00,2353904,t,300s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,5036080,1,Call,175.94,0.80,66,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2578716,2024-06-02 04:47:00,2353904,t,300s,1SPT,REDP,Redpoll,ACANTHIS FLAMMEA,1,5036083,1,Song,221.79,8.65,77,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2578716,2024-06-02 04:47:00,2353904,t,300s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,5036079,1,Song,57.08,2.50,77,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2578716,2024-06-02 04:47:00,2353904,t,300s,1SPT,UNPA,Unidentified Passerine,"",1,5036078,1,Song,10.66,1.75,82,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2578716,2024-06-02 04:47:00,2353904,t,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,1,5036011,1,Song,2.56,2.54,81,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453921,2024-06-06 07:42:00,2228821,t,300s,1SPT,NONE,NONE,"",,,,,,,,,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453903,2024-06-08 05:40:00,2228803,t,300s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,5013912,1,Song,161.59,1.94,14,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453903,2024-06-08 05:40:00,2228803,t,300s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,5013877,1,Song,5.39,2.99,68,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453903,2024-06-08 05:40:00,2228803,t,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,2,5013884,1,Call,31.69,0.61,78,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453903,2024-06-08 05:40:00,2228803,t,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,1,5013881,1,Call,9.39,5.98,24,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453903,2024-06-08 05:40:00,2228803,t,300s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,2,5013902,1,Song,107.19,1.43,82,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453903,2024-06-08 05:40:00,2228803,t,300s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,5013871,1,Song,2.36,1.38,97,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453903,2024-06-08 05:40:00,2228803,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,5013917,1,Song,184.04,1.10,87,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453904,2024-06-13 05:37:00,2228804,t,300s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,5013934,1,Song,24.06,2.03,12,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453904,2024-06-13 05:37:00,2228804,t,300s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,5013896,1,Song,12.48,1.31,83,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453904,2024-06-13 05:37:00,2228804,t,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,1,5013939,1,Song,64.16,2.25,29,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453904,2024-06-13 05:37:00,2228804,t,300s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,5013961,1,Call,163.69,1.21,92,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453904,2024-06-13 05:37:00,2228804,t,300s,1SPT,AMPI,American Pipit,ANTHUS RUBESCENS,1,5013947,1,Song,129.80,4.31,13,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453906,2024-06-16 04:36:00,2228806,t,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,2,5013976,1,Song,72.26,2.24,39,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453906,2024-06-16 04:36:00,2228806,t,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,1,5013906,1,Song,1.38,2.84,84,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453906,2024-06-16 04:36:00,2228806,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,5013975,1,Song,49.69,1.40,97,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453906,2024-06-16 04:36:00,2228806,t,300s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,5013905,1,Song,0.58,1.43,32,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453908,2024-06-17 05:36:00,2228808,t,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,1,5013923,1,Call,1.49,0.33,78,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453908,2024-06-17 05:36:00,2228808,t,300s,1SPT,GCTH,Gray-cheeked Thrush,CATHARUS MINIMUS,1,5014058,1,Song,180.21,1.30,86,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453908,2024-06-17 05:36:00,2228808,t,300s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,5014044,1,Song,94.00,1.80,92,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453908,2024-06-17 05:36:00,2228808,t,300s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,5014027,1,Song,9.06,1.35,27,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453908,2024-06-17 05:36:00,2228808,t,300s,1SPT,REDP,Redpoll,ACANTHIS FLAMMEA,1,5014038,1,Call,62.58,1.99,82,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453911,2024-06-19 04:36:00,2228811,t,300s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,5013927,1,Song,5.89,2.50,8,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453911,2024-06-19 04:36:00,2228811,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,5014078,1,Song,101.03,1.21,77,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453911,2024-06-19 04:36:00,2228811,t,300s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,5014074,1,Song,22.35,1.33,96,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453911,2024-06-19 04:36:00,2228811,t,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,1,5013926,1,Song,7.34,2.31,32,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453911,2024-06-19 04:36:00,2228811,t,300s,1SPT,UNPA,Unidentified Passerine,"",1,5014087,1,Song,254.41,1.31,98,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453911,2024-06-19 04:36:00,2228811,t,300s,1SPT,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,2,5013928,1,Song,11.51,2.53,14,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-089,539352,,-134.863980,59.922620,,,2453911,2024-06-19 04:36:00,2228811,t,300s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,5013929,1,Song,2.34,2.63,93,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578688,2024-06-03 06:46:00,2353876,t,300s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,5034398,1,Song,67.40,1.75,78,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578688,2024-06-03 06:46:00,2353876,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,5034386,1,Song,3.09,1.68,32,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578688,2024-06-03 06:46:00,2353876,t,300s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,5034391,1,Call,23.60,1.28,5,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578688,2024-06-03 06:46:00,2353876,t,300s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,5034400,1,Call,83.66,0.64,32,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578688,2024-06-03 06:46:00,2353876,t,300s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,2,5034392,1,Call,24.93,3.00,73,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578688,2024-06-03 06:46:00,2353876,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,5034388,1,Song,1.58,1.74,68,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578688,2024-06-03 06:46:00,2353876,t,300s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,5034385,1,Song,5.46,1.75,85,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578688,2024-06-03 06:46:00,2353876,t,300s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,2,5034397,1,Song,65.44,1.61,49,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578688,2024-06-03 06:46:00,2353876,t,300s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,3,5034399,1,Song,71.69,0.96,73,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578688,2024-06-03 06:46:00,2353876,t,300s,1SPT,TOWA,Townsend's Warbler,SETOPHAGA TOWNSENDI,1,5034384,1,Song,8.28,2.26,56,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578688,2024-06-03 06:46:00,2353876,t,300s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,5034387,1,Song,1.93,2.89,68,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578689,2024-06-05 05:43:00,2353877,t,300s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,5034417,1,Song,34.88,1.55,35,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578689,2024-06-05 05:43:00,2353877,t,300s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,5034393,1,Song,3.14,1.76,57,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578689,2024-06-05 05:43:00,2353877,t,300s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,2,5034414,1,Song,27.48,0.99,89,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578689,2024-06-05 05:43:00,2353877,t,300s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,5034411,1,Song,1.34,1.09,40,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578689,2024-06-05 05:43:00,2353877,t,300s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,5034394,1,Song,1.99,3.46,0,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578689,2024-06-05 05:43:00,2353877,t,300s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,5034418,1,Song,98.63,3.01,54,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578689,2024-06-05 05:43:00,2353877,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,5034396,1,Song,2.03,1.96,62,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578689,2024-06-05 05:43:00,2353877,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,5034413,1,Song,12.66,1.65,36,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578689,2024-06-05 05:43:00,2353877,t,300s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,5034415,1,Call,31.33,3.84,72,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578689,2024-06-05 05:43:00,2353877,t,300s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,2,5034419,1,Call,161.46,4.03,4,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578689,2024-06-05 05:43:00,2353877,t,300s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,5034412,1,Song,5.03,1.81,50,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578690,2024-06-06 05:42:00,2353878,t,300s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,5034408,1,Call,2.90,1.85,72,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578690,2024-06-06 05:42:00,2353878,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,3,5034410,1,Song,9.90,1.96,81,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578690,2024-06-06 05:42:00,2353878,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,5034451,1,Song,4.65,1.23,22,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578690,2024-06-06 05:42:00,2353878,t,300s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,5034447,1,Song,1.44,1.10,26,f,,Dominic Cormier,1388,
CWS-PAC,3307,201-118,539366,,-134.795200,59.908340,,,2578690,2024-06-06 05:42:00,2353878,t,300s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,5034407,1,Song,6.15,1.69,25,f,,Dominic Cormier,1388,
